时间,结果,开发装备,类型,燃,弹,钢,铝,旗舰,司令部Lv
2016/09/24 05:00:59,失敗,増設バルジ(中型艦),追加装甲(中型),10,90,90,30,榛名改二(Lv.137),113
2016/09/24 04:19:17,成功,14cm単装砲,中口径主砲,10,90,90,30,比叡改二(Lv.137),113
2016/09/24 04:19:9,成功,12.7cm連装砲,小口径主砲,10,90,90,30,比叡改二(Lv.137),113
2016/09/24 04:18:59,失敗,13号対空電探,小型電探,10,90,90,30,比叡改二(Lv.137),113
2016/09/24 04:17:19,失敗,14号対空電探,大型電探,10,90,90,30,比叡改二(Lv.137),113
2016/09/23 02:40:58,成功,25mm単装機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/09/23 02:40:49,成功,7.7mm機銃,対空機銃,10,90,90,30,榛名改二(Lv.137),113
2016/09/23 02:40:40,成功,61cm三連装魚雷,魚雷,10,90,90,30,榛名改二(Lv.137),113
2016/09/23 02:38:47,失敗,32号対水上電探,大型電探,10,90,90,30,榛名改二(Lv.137),113
2016/08/06 14:15:56,失敗,22号対水上電探,小型電探,10,10,10,10,呂500(Lv.150),113
2016/08/06 14:15:31,失敗,15.2cm単装砲,副砲,10,10,10,10,呂500(Lv.150),113
2016/08/06 14:15:22,成功,61cm三連装魚雷,魚雷,10,10,10,10,呂500(Lv.150),113
2016/08/06 14:13:12,失敗,20.3cm連装砲,中口径主砲,10,10,10,10,Pola(Lv.19),113
2016/08/05 14:47:52,失敗,25mm連装機銃,対空機銃,10,10,10,10,Pola(Lv.11),113
2016/08/05 14:47:42,失敗,三式弾,対空強化弾,10,10,10,10,Pola(Lv.11),113
2016/08/05 14:47:33,成功,7.7mm機銃,対空機銃,10,10,10,10,Pola(Lv.11),113
2016/08/05 14:46:37,失敗,15.5cm三連装砲,中口径主砲,10,10,10,10,Pola(Lv.11),113
2016/08/04 14:27:24,成功,61cm三連装魚雷,魚雷,10,10,10,10,朝潮改二(Lv.84),113
2016/08/04 14:27:15,成功,25mm単装機銃,対空機銃,10,10,10,10,朝潮改二(Lv.84),113
2016/08/04 14:27:06,成功,12cm単装砲,小口径主砲,10,10,10,10,朝潮改二(Lv.84),113
2016/08/04 14:25:32,成功,25mm単装機銃,対空機銃,10,10,10,10,朝潮改二(Lv.84),113
2016/08/03 22:43:39,失敗,13号対空電探,小型電探,10,10,10,10,Libeccio改(Lv.43),113
2016/08/03 22:43:29,成功,12cm単装砲,小口径主砲,10,10,10,10,Libeccio改(Lv.43),113
2016/08/03 22:42:49,失敗,33号対水上電探,小型電探,10,10,10,10,Libeccio改(Lv.43),113
2016/08/03 22:19:54,失敗,22号対水上電探,小型電探,10,10,10,10,皐月改二(Lv.81),113
2016/08/02 01:07:48,失敗,12.7cm連装砲,小口径主砲,10,10,10,10,朝潮改二(Lv.83),113
2016/08/02 01:07:39,成功,12cm単装砲,小口径主砲,10,10,10,10,朝潮改二(Lv.83),113
2016/08/02 01:07:28,失敗,25mm連装機銃,対空機銃,10,10,10,10,朝潮改二(Lv.83),113
2016/08/02 01:05:28,失敗,8cm高角砲,副砲,10,10,10,10,朝潮改二(Lv.83),113
2016/08/01 01:27:26,失敗,15.5cm三連装副砲,副砲,10,10,10,10,Iowa(Lv.98),112
2016/08/01 01:26:59,失敗,20.3cm連装砲,中口径主砲,10,10,10,10,Iowa(Lv.98),112
2016/08/01 01:26:03,成功,7.7mm機銃,対空機銃,10,10,10,10,Iowa(Lv.98),112
2016/08/01 01:19:46,失敗,増設バルジ(大型艦),追加装甲(大型),10,10,10,10,Iowa(Lv.98),112
2016/07/30 23:52:08,失敗,61cm四連装魚雷,魚雷,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 23:51:58,失敗,61cm四連装魚雷,魚雷,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 23:51:49,成功,25mm単装機銃,対空機銃,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 23:50:47,失敗,15.2cm単装砲,副砲,10,10,10,10,黒潮改(Lv.69),112
2016/07/30 00:00:56,成功,25mm単装機銃,対空機銃,10,10,10,10,大淀改(Lv.97),112
2016/07/30 00:00:46,失敗,九九式艦爆,艦上爆撃機,10,10,10,10,大淀改(Lv.97),112
2016/07/30 00:00:16,失敗,15.5cm三連装副砲,副砲,10,10,10,10,大淀改(Lv.97),112
2016/07/29 23:59:9,失敗,10cm連装高角砲,小口径主砲,10,10,10,10,大淀改(Lv.97),112
2016/07/28 23:26:33,成功,7.7mm機銃,対空機銃,10,10,10,10,榛名改二(Lv.135),112
2016/07/28 23:26:21,失敗,14cm単装砲,中口径主砲,10,10,10,10,榛名改二(Lv.135),112
2016/07/28 23:21:06,成功,7.7mm機銃,対空機銃,10,10,10,10,榛名改二(Lv.135),112
2016/07/28 22:16:37,失敗,15.5cm三連装砲,中口径主砲,10,10,10,10,榛名改二(Lv.135),112
2016/07/27 22:40:39,失敗,10cm連装高角砲,小口径主砲,10,10,10,10,榛名改二(Lv.135),112
2016/07/27 22:40:29,失敗,三式弾,対空強化弾,10,10,10,10,榛名改二(Lv.135),112
2016/07/27 22:40:15,失敗,増設バルジ(中型艦),追加装甲(中型),10,10,10,10,榛名改二(Lv.135),112
2016/07/27 22:39:25,失敗,33号対水上電探,小型電探,10,10,10,10,榛名改二(Lv.135),112
2016/07/26 12:32:59,失敗,13号対空電探,小型電探,10,10,10,10,榛名改二(Lv.135),112
2016/07/26 12:32:46,失敗,12.7cm連装高角砲,副砲,10,10,10,10,榛名改二(Lv.135),112
2016/07/26 12:32:36,失敗,15.2cm単装砲,副砲,10,10,10,10,榛名改二(Lv.135),112
2016/07/26 12:27:06,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/25 20:58:16,成功,20.3cm連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/25 20:57:07,成功,61cm四連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/07/25 20:56:54,成功,61cm三連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/07/25 20:46:39,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/24 16:55:08,成功,15.5cm三連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/24 16:54:58,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/24 16:54:49,失敗,22号対水上電探,小型電探,10,251,250,10,榛名改二(Lv.135),112
2016/07/24 16:53:07,成功,46cm三連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/23 23:43:34,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/23 23:43:17,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/23 23:42:47,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/23 23:40:54,失敗,強化型艦本式缶,機関部強化,10,251,250,10,榛名改二(Lv.135),112
2016/07/22 14:18:02,成功,20.3cm連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/22 14:17:53,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/22 14:17:44,成功,46cm三連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/22 14:15:48,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/21 14:12:47,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/21 14:12:38,成功,61cm四連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/07/21 14:11:05,成功,61cm四連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/07/21 14:9:12,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.135),112
2016/07/20 20:35:25,失敗,彗星,艦上爆撃機,10,251,250,10,榛名改二(Lv.135),112
2016/07/20 20:35:13,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/20 19:12:26,成功,甲標的,特殊潜航艇,10,251,250,10,榛名改二(Lv.135),112
2016/07/20 19:08:36,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/19 23:15:9,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/19 23:14:59,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/19 23:14:47,成功,46cm三連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/19 23:13:46,失敗,強化型艦本式缶,機関部強化,10,251,250,10,榛名改二(Lv.135),112
2016/07/14 13:05:37,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.135),112
2016/07/14 13:05:27,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/14 13:05:11,成功,甲標的,特殊潜航艇,10,251,250,10,榛名改二(Lv.135),112
2016/07/14 13:02:59,成功,61cm四連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/07/13 10:37:46,成功,25mm三連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.135),112
2016/07/13 10:37:34,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/13 10:27:45,成功,零式艦戦32型,艦上戦闘機,20,60,10,100,翔鶴改二甲(Lv.113),112
2016/07/13 10:25:36,失敗,流星,艦上攻撃機,10,10,10,31,翔鶴改二甲(Lv.113),112
2016/07/11 12:05:46,成功,25mm三連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.135),112
2016/07/11 12:05:37,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/11 12:05:28,成功,25mm連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.135),112
2016/07/11 12:04:44,成功,25mm三連装機銃,対空機銃,10,251,250,10,榛名改二(Lv.135),112
2016/07/11 12:03:37,失敗,九九式艦爆,艦上爆撃機,10,251,250,10,弥生改(Lv.72),112
2016/07/9 15:55:41,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/9 15:55:31,成功,61cm三連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/07/9 15:54:52,成功,20.3cm連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/9 15:52:08,成功,25mm単装機銃,対空機銃,10,251,250,10,榛名改二(Lv.135),112
2016/07/01 11:18:11,失敗,22号対水上電探,小型電探,10,251,250,10,榛名改二(Lv.135),112
2016/07/01 11:18:01,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/01 11:17:23,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/07/01 11:11:36,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,榛名改二(Lv.135),112
2016/06/11 05:49:27,成功,甲標的,特殊潜航艇,10,251,250,10,比叡改二(Lv.132),112
2016/06/11 05:49:18,成功,15.2cm単装砲,副砲,10,251,250,10,比叡改二(Lv.132),112
2016/06/11 05:48:53,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,比叡改二(Lv.132),112
2016/06/11 05:47:48,成功,12.7cm連装高角砲,副砲,10,251,250,10,比叡改二(Lv.132),112
2016/06/11 00:27:23,成功,61cm四連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/06/11 00:27:13,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/11 00:27:04,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/11 00:24:17,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/9 06:32:59,失敗,九九式艦爆,艦上爆撃機,10,251,250,10,榛名改二(Lv.135),112
2016/06/9 06:32:49,成功,20.3cm連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/9 06:32:28,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.135),112
2016/06/9 06:32:17,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,榛名改二(Lv.135),112
2016/06/9 06:31:10,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,榛名改二(Lv.135),112
2016/06/08 06:54:47,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/08 06:54:33,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.135),112
2016/06/08 06:54:22,成功,20.3cm連装砲,中口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/08 06:52:39,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/07 18:02:17,成功,61cm三連装魚雷,魚雷,10,251,250,10,金剛改二(Lv.132),112
2016/06/07 18:02:07,成功,15.5cm三連装副砲,副砲,10,251,250,10,金剛改二(Lv.132),112
2016/06/07 18:01:57,失敗,三式弾,対空強化弾,10,251,250,10,金剛改二(Lv.132),112
2016/06/07 18:00:57,成功,61cm三連装魚雷,魚雷,10,251,250,10,金剛改二(Lv.132),112
2016/06/06 15:17:16,成功,12.7cm連装高角砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/06 15:17:07,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/06 15:16:58,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/06 15:16:11,成功,15.2cm単装砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/05 20:22:57,成功,九一式徹甲弾,対艦強化弾,10,251,250,10,大和改(Lv.127),112
2016/06/05 20:22:40,成功,12.7cm連装高角砲,副砲,10,251,250,10,大和改(Lv.127),112
2016/06/05 20:19:29,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,大和改(Lv.127),112
2016/06/05 20:18:46,成功,15.2cm単装砲,副砲,10,251,250,10,大和改(Lv.127),112
2016/06/04 14:07:05,成功,35.6cm連装砲,大口径主砲,10,251,250,10,大和改(Lv.127),112
2016/06/04 14:06:57,成功,35.6cm連装砲,大口径主砲,10,251,250,10,大和改(Lv.127),112
2016/06/04 14:06:47,成功,20.3cm連装砲,中口径主砲,10,251,250,10,大和改(Lv.127),112
2016/06/04 14:06:38,成功,7.7mm機銃,対空機銃,10,251,250,10,大和改(Lv.127),112
2016/06/04 14:06:29,成功,15.2cm単装砲,副砲,10,251,250,10,大和改(Lv.127),112
2016/06/04 14:05:32,成功,25mm三連装機銃,対空機銃,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:34:18,成功,61cm四連装魚雷,魚雷,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:34:08,成功,41cm連装砲,大口径主砲,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:33:58,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:33:49,成功,甲標的,特殊潜航艇,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:33:40,成功,61cm四連装魚雷,魚雷,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:33:30,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:33:21,成功,甲標的,特殊潜航艇,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:33:08,失敗,彗星,艦上爆撃機,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:32:59,成功,15.2cm単装砲,副砲,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:32:51,成功,25mm連装機銃,対空機銃,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:32:40,失敗,改良型艦本式タービン,機関部強化,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:32:25,成功,15.5cm三連装砲,中口径主砲,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:32:16,成功,25mm三連装機銃,対空機銃,10,251,250,10,大和改(Lv.127),112
2016/06/03 15:28:31,失敗,12.7cm連装高角砲,副砲,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/06/01 05:24:32,成功,九一式徹甲弾,対艦強化弾,10,251,250,10,榛名改二(Lv.135),112
2016/06/01 05:24:23,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.135),112
2016/06/01 05:24:07,失敗,15.2cm単装砲,副砲,10,10,10,10,榛名改二(Lv.135),112
2016/06/01 05:23:43,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/01 05:23:35,成功,61cm三連装魚雷,魚雷,10,251,250,10,榛名改二(Lv.135),112
2016/06/01 05:23:26,成功,15.5cm三連装副砲,副砲,10,251,250,10,榛名改二(Lv.135),112
2016/06/01 05:22:10,失敗,天山,艦上攻撃機,10,251,250,10,榛名改二(Lv.135),112
2016/05/31 13:16:20,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/05/31 13:16:11,失敗,三式弾,対空強化弾,10,251,250,10,榛名改二(Lv.135),112
2016/05/31 13:16:02,成功,41cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/05/31 13:15:53,成功,35.6cm連装砲,大口径主砲,10,251,250,10,榛名改二(Lv.135),112
2016/05/31 12:08:08,成功,12.7cm連装砲,小口径主砲,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/31 12:07:55,失敗,甲標的,特殊潜航艇,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/31 12:07:44,成功,零式水上偵察機,水上偵察機,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/31 12:06:56,失敗,零式艦戦52型,艦上戦闘機,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/30 14:9:50,失敗,改良型艦本式タービン,機関部強化,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/30 14:9:40,失敗,10cm連装高角砲,小口径主砲,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/30 14:9:31,成功,25mm単装機銃,対空機銃,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/30 14:08:45,失敗,12.7cm連装高角砲,副砲,10,10,20,20,翔鶴改二甲(Lv.113),112
2016/05/29 05:08:51,失敗,15.5cm三連装副砲,副砲,10,10,10,10,明石改(Lv.36),112
2016/05/29 05:08:42,成功,61cm三連装魚雷,魚雷,10,10,10,10,明石改(Lv.36),112
2016/05/29 05:08:32,成功,61cm三連装魚雷,魚雷,10,10,10,10,明石改(Lv.36),112
2016/05/29 05:05:56,失敗,33号対水上電探,小型電探,10,10,10,10,明石改(Lv.36),112
2016/05/17 03:56:19,成功,ドラム缶(輸送用),簡易輸送部材,10,10,10,10,島風改(Lv.92),111
2016/05/17 03:56:9,失敗,改良型艦本式タービン,機関部強化,10,10,10,10,島風改(Lv.92),111
2016/05/17 03:55:59,失敗,10cm連装高角砲,小口径主砲,10,10,10,10,島風改(Lv.92),111
2016/05/17 03:55:00,成功,7.7mm機銃,対空機銃,10,10,10,10,島風改(Lv.92),111
2016/05/02 06:51:47,失敗,15.2cm連装砲,中口径主砲,10,10,10,10,呂500(Lv.148),111
2016/05/02 06:51:37,失敗,61cm四連装(酸素)魚雷,魚雷,10,10,10,10,呂500(Lv.148),111
2016/05/02 06:51:26,成功,61cm三連装魚雷,魚雷,10,10,10,10,呂500(Lv.148),111
2016/05/02 06:50:9,成功,25mm単装機銃,対空機銃,10,10,10,10,呂500(Lv.148),111
2016/05/01 06:22:44,失敗,15.2cm連装砲,中口径主砲,10,10,10,10,三日月改(Lv.70),111
2016/05/01 06:22:31,失敗,8cm高角砲,副砲,10,10,10,10,三日月改(Lv.70),111
2016/05/01 06:22:12,成功,25mm単装機銃,対空機銃,10,10,10,10,三日月改(Lv.70),111
2016/05/01 06:19:9,失敗,15.2cm単装砲,副砲,10,10,10,10,三日月改(Lv.70),111
2016/04/30 07:08:30,成功,7.7mm機銃,対空機銃,10,10,10,10,朝潮改(Lv.75),111
2016/04/30 07:08:18,失敗,15.5cm三連装砲,中口径主砲,10,10,10,10,朝潮改(Lv.75),111
2016/04/30 07:08:08,失敗,22号対水上電探,小型電探,10,10,10,10,朝潮改(Lv.75),111
2016/04/30 07:03:44,成功,7.7mm機銃,対空機銃,10,10,10,10,朝潮改(Lv.75),111
2016/04/24 06:11:21,失敗,12.7cm連装砲,小口径主砲,10,10,10,10,朝潮改(Lv.69),111
2016/04/24 06:11:07,成功,7.7mm機銃,対空機銃,10,10,10,10,朝潮改(Lv.69),111
2016/04/24 06:10:48,失敗,15.2cm連装砲,中口径主砲,10,10,10,10,朝潮改(Lv.69),111
2016/04/24 06:08:49,失敗,10cm連装高角砲,小口径主砲,10,10,10,10,朝潮改(Lv.69),111
2016/04/23 06:08:17,失敗,15.5cm三連装副砲,副砲,10,10,10,10,朝潮改(Lv.68),111
2016/04/23 06:08:08,成功,ドラム缶(輸送用),簡易輸送部材,10,10,10,10,朝潮改(Lv.68),111
2016/04/23 06:07:58,失敗,10cm連装高角砲,小口径主砲,10,10,10,10,朝潮改(Lv.68),111
2016/04/23 06:07:20,失敗,61cm四連装魚雷,魚雷,10,10,10,10,朝潮改(Lv.68),111
2016/04/22 19:31:56,成功,12.7mm単装機銃,対空機銃,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:31:46,失敗,33号対水上電探,小型電探,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:31:36,失敗,零式艦戦52型,艦上戦闘機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:30:46,失敗,甲標的,特殊潜航艇,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:30:37,成功,零式水上偵察機,水上偵察機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:29:58,成功,九六式艦戦,艦上戦闘機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:29:48,失敗,10cm連装高角砲,小口径主砲,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:29:28,失敗,強化型艦本式缶,機関部強化,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:29:20,成功,零式艦戦21型,艦上戦闘機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:29:07,成功,零式艦戦21型,艦上戦闘機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:28:48,失敗,甲標的,特殊潜航艇,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:28:38,失敗,零式艦戦52型,艦上戦闘機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:27:44,成功,零式水上偵察機,水上偵察機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:27:34,失敗,改良型艦本式タービン,機関部強化,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:27:24,失敗,改良型艦本式タービン,機関部強化,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:27:15,成功,7.7mm機銃,対空機銃,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:27:03,失敗,強化型艦本式缶,機関部強化,10,10,10,10,大鳳改(Lv.96),111
2016/04/22 19:25:31,失敗,甲標的,特殊潜航艇,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:25:21,失敗,瑞雲,水上爆撃機,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:25:11,成功,7.7mm機銃,対空機銃,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:25:01,失敗,改良型艦本式タービン,機関部強化,10,10,20,20,大鳳改(Lv.96),111
2016/04/22 19:24:51,失敗,甲標的,特殊潜航艇,10,10,20,20,大鳳改(Lv.96),111
2016/04/17 05:04:46,成功,7.7mm機銃,対空機銃,10,10,10,10,清霜改(Lv.69),111
2016/04/17 05:04:33,失敗,零式水上偵察機,水上偵察機,10,10,10,10,清霜改(Lv.69),111
2016/04/17 05:04:21,失敗,15.2cm連装砲,中口径主砲,10,10,10,10,清霜改(Lv.69),111
2016/04/17 05:03:30,失敗,強化型艦本式缶,機関部強化,10,10,10,10,清霜改(Lv.69),111
2016/04/11 18:25:52,失敗,61cm四連装魚雷,魚雷,10,10,10,10,朝潮改(Lv.58),111
2016/04/11 18:25:43,失敗,61cm四連装魚雷,魚雷,10,10,10,10,朝潮改(Lv.58),111
2016/04/11 18:25:27,失敗,13号対空電探,小型電探,10,10,10,10,朝潮改(Lv.58),111
2016/04/11 18:24:53,失敗,零式艦戦21型,艦上戦闘機,10,10,10,10,朝潮改(Lv.58),111
2016/04/10 05:42:51,失敗,九九式艦爆,艦上爆撃機,10,10,10,10,朝潮改(Lv.55),111
2016/04/10 05:42:24,失敗,25mm連装機銃,対空機銃,10,10,10,10,朝潮改(Lv.55),111
2016/04/10 05:42:12,失敗,61cm四連装(酸素)魚雷,魚雷,10,10,10,10,朝潮改(Lv.55),111
2016/04/10 05:41:10,失敗,12.7cm連装砲,小口径主砲,10,10,10,10,朝潮改(Lv.55),111
2016/04/9 18:03:35,失敗,改良型艦本式タービン,機関部強化,10,10,10,10,朝潮改(Lv.54),111
2016/04/9 18:03:25,失敗,10cm連装高角砲,小口径主砲,10,10,10,10,朝潮改(Lv.54),111
2016/04/9 18:03:08,失敗,33号対水上電探,小型電探,10,10,10,10,朝潮改(Lv.54),111
2016/04/9 16:47:45,成功,12cm単装砲,小口径主砲,10,10,10,10,朝潮改(Lv.54),111
2016/04/9 16:46:32,失敗,8cm高角砲,副砲,10,10,10,10,朝潮改(Lv.54),111
2016/04/03 14:37:00,失敗,九四式爆雷投射機,爆雷,10,10,10,10,大潮改(Lv.58),111
2016/04/03 14:36:48,失敗,13号対空電探,小型電探,10,10,10,10,大潮改(Lv.58),111
2016/04/03 14:36:34,失敗,8cm高角砲,副砲,10,10,10,10,大潮改(Lv.58),111
2016/04/03 14:35:49,失敗,強化型艦本式缶,機関部強化,10,10,10,10,大潮改(Lv.58),111
2016/03/21 14:01:37,失敗,12.7cm連装砲,小口径主砲,10,10,10,10,綾波改二(Lv.98),111
2016/03/21 14:01:26,失敗,12.7cm連装砲,小口径主砲,10,10,10,10,綾波改二(Lv.98),111
2016/03/21 14:01:16,失敗,15.2cm単装砲,副砲,10,10,10,10,綾波改二(Lv.98),111
2016/03/21 14:00:19,失敗,12.7cm連装砲,小口径主砲,10,10,10,10,綾波改二(Lv.98),111
